,token,name,symbol
9824,537378,HCPO36MJDG,HCPO36MJDG
9825,533110,SPSL,SPSL
9826,533139,FFTF16BGR,FFTF16BGR
9827,533193,KECL,KECL
9828,533239,PRAKASHSTL,PRAKASHSTL
9829,533244,GOLDIETF,GOLDIETF
9830,533278,COALINDIA,COALINDIA
9831,533285,RDBIPL,RDBIPL
9832,533286,MOIL,MOIL
9833,537750,KIRANVYPAR,KIRANVYPAR
9834,537944,NFHXXVI01G,NFHXXVI01G
9835,537985,INFRONICS,INFRONICS
9836,538081,HARIAAPL,HARIAAPL
9837,533289,KTIL,KTIL
9838,533292,A2ZINFRA,A2ZINFRA
9839,533333,FCL,FCL
9840,533527,KTKFMP55D,KTKFMP55D
9841,538496,TARINI,TARINI
9842,538565,VISTARAMAR,VISTARAMAR
9843,538591,NCAPBULADD,NCAPBULADD
9844,538609,GAJANANSEC,GAJANANSEC
9845,538647,PURSHOTTAM,PURSHOTTAM
9846,538706,ULTRACAB,ULTRACAB
9847,538716,ARYACAPM,ARYACAPM
9848,538777,ASIACAP,ASIACAP
9849,533704,ESSARSHPNG,ESSARSHPNG
9850,534309,NBCC,NBCC
9851,534328,HEXATRADEX,HEXATRADEX
9852,534674,DUCON,DUCON
9853,534732,CASPIAN,CASPIAN
9854,534809,PCJEWELLER,PCJEWELLER
9855,535371,KTKFMP100G,KTKFMP100G
9856,535431,GCMSECU,GCMSECU
9857,538788,GILADAFINS,GILADAFINS
9858,538891,MCLOUD,MCLOUD
9859,538935,ABHIFIN,ABHIFIN
9860,538942,MERCANTILE,MERCANTILE
9861,535440,KTKFMP101D,KTKFMP101D
9862,535441,KTKFMP101GD,KTKFMP101GD
9863,535602,SHARDAMOTR,SHARDAMOTR
9864,535620,BINNYMILLS,BINNYMILLS
9865,538970,WARDINMOBI,WARDINMOBI
9866,539091,CCDL,CCDL
9867,539112,SAB,SAB
9868,539141,UFO,UFO
9869,535910,MMLF,MMLF
9870,536073,JULIEN,JULIEN
9871,536154,RFXXIV07DD,RFXXIV07DD
9872,536709,INDRENEW,INDRENEW
9873,539143,PANTH,PANTH
9874,539175,BLUEGOD,BLUEGOD
9875,539195,POEL,POEL
9876,539253,SURYAINDIA,SURYAINDIA
9877,536738,STELLAR,STELLAR
9878,536823,RFXXIV25DD,RFXXIV25DD
9879,537560,NFXXV20DD,NFXXV20DD
9880,537669,LAXMIPATI,LAXMIPATI
9881,539254,ADANIENSOL,ADANIENSOL
9882,539270,NXXIX1Z,NXXIX1Z
9883,539273,PECOS,PECOS
9884,539302,POWERMECH,POWERMECH
9885,537708,NIFTY1,NIFTY1
9886,537785,RACE,RACE
9887,537912,NFXXV32DG,NFXXV32DG
9888,537913,NFHXXV32G,NFHXXV32G
9889,539332,NAVKARCORP,NAVKARCORP
9890,539337,WAAREE,WAAREE
9891,539448,INDIGO,INDIGO
9892,539486,GEETANJ,GEETANJ
9893,537943,NFHXXVI01D,NFHXXVI01D
9894,538057,CPSEETF,CPSEETF
9895,538271,NFHXXVI14D,NFHXXVI14D
9896,538429,RFXXVI23DG,RFXXVI23DG
9897,539495,RAJKOTINV,RAJKOTINV
9898,539545,APOORVA,APOORVA
9899,539584,SIPTL,SIPTL
9900,539660,BESTAGRO,BESTAGRO
9901,538568,FRUTION,FRUTION
9902,538592,NCAPBULADG,NCAPBULADG
9903,538611,RTFL,RTFL
9904,538632,NCAPBUILBD,NCAPBUILBD
9905,539686,KPEL,KPEL
9906,539692,IFINSER,IFINSER
9907,539742,SIMBHALS,SIMBHALS
9908,539770,DARJEELING,DARJEELING
9909,538708,ETIL,ETIL
9910,538713,ATISHAY,ATISHAY
9911,538734,CEINSYSTECH,CEINSYSTECH
9912,538765,JSHL,JSHL
9913,539787,HCG,HCG
9914,539819,MUDRA,MUDRA
9915,539841,LANCER,LANCER
9916,539884,DARSHANORNA,DARSHANORNA
9917,538787,GBFL,GBFL
9918,538833,KAIZENAGRO,KAIZENAGRO
9919,538857,SCC,SCC
9920,538920,VINCOFE,VINCOFE
9921,539900,DIDL,DIDL
9922,539922,RGIL,RGIL
9923,539939,YASHCHEM,YASHCHEM
9924,539956,TAALTECH,TAALTECH
9925,538965,CONCORD,CONCORD
9926,538987,TALBROSENG,TALBROSENG
9927,539044,MANAKSTEEL,MANAKSTEEL
9928,539045,MANAKALUCO,MANAKALUCO
9929,539957,MGL,MGL
9930,540023,COLORCHIPS,COLORCHIPS
9931,540065,RBLBANK,RBLBANK
9932,540066,AMS,AMS
9933,539046,MANAKCOAT,MANAKCOAT
9934,539083,INOXWIND,INOXWIND
9935,539110,NORTHLINK,NORTHLINK
9936,539176,HAWAENG,HAWAENG
9937,540072,SHIVAEXPO,SHIVAEXPO
9938,540080,DHATRE,DHATRE
9939,540134,IISL,IISL
9940,540135,ARCFIN,ARCFIN
9941,539218,SAUMYA,SAUMYA
9942,539278,SYMBIOX,SYMBIOX
9943,539288,AVI,AVI
9944,539313,NIFTYBETA,NIFTYBETA
9945,540153,ENDURANCE,ENDURANCE
9946,540154,IDFSENSEXE,IDFSENSEXE
9947,540168,SUPRAPFSL,SUPRAPFSL
9948,540173,PNBHOUSING,PNBHOUSING
9949,539346,SADBHIN,SADBHIN
9950,539384,KRISHNACAP,KRISHNACAP
9951,539398,VISHALBL,VISHALBL
9952,539399,BELLACASA,BELLACASA
9953,540175,REGENCY,REGENCY
9954,540203,SFL,SFL
9955,540254,MTPL,MTPL
9956,540359,PARMAX,PARMAX
9957,539400,MALLCOM,MALLCOM
9958,539406,SWAGTAM,SWAGTAM
9959,539468,TFSL,TFSL
9960,539516,HDFCNIFTY,HDFCNIFTY
9961,540545,BGJL,BGJL
9962,540570,VARIMAN,VARIMAN
9963,540602,GTPL,GTPL
9964,540654,GSTL,GSTL
9965,539517,HDFCSENSEX,HDFCSENSEX
9966,539518,UDAYJEW,UDAYJEW
9967,539523,ALKEM,ALKEM
9968,539551,NH,NH
9969,540679,HALEOSLABS,HALEOSLABS
9970,540693,SHISHIND,SHISHIND
9971,540702,LASA,LASA
9972,540716,ICICIGI,ICICIGI
9973,539552,FMEC,FMEC
9974,539593,SHIVA,SHIVA
9975,539691,RGCORP,RGCORP
9976,539760,RELICAB,RELICAB
9977,540749,MASFIN,MASFIN
9978,540789,DNAMEDIA,DNAMEDIA
9979,540874,7SEASL,7SEASL
9980,540952,LAL,LAL
9981,539799,BHARATWIRE,BHARATWIRE
9982,539837,RPEL,RPEL
9983,539843,NINSYS,NINSYS
9984,539894,MADHAVIPL,MADHAVIPL
9985,540954,IWP,IWP
9986,540956,BHATIA,BHATIA
9987,541083,INFLAME,INFLAME
9988,541097,LIQUIDETF,LIQUIDETF
9989,539997,KPL,KPL
9990,540008,BSLSENETFG,BSLSENETFG
9991,540026,LAHL,LAHL
9992,540108,TIAANC,TIAANC
9993,541163,SANDHAR,SANDHAR
9994,541729,HDFCAMC,HDFCAMC
9995,541799,SMEL,SMEL
9996,541809,NEXT50IETF,NEXT50IETF
9997,541956,IRCON,IRCON
9998,541967,SKYGOLD,SKYGOLD
9999,542011,GRSE,GRSE
10000,542141,TECHNOE,TECHNOE
10001,540145,VALIANTORG,VALIANTORG
10002,540181,SALEM,SALEM
10003,540192,LKPSEC,LKPSEC
10004,540205,AVL,AVL
10005,540210,HEADSUP,HEADSUP
10006,540310,CFL,CFL
10007,540396,MANOMAY,MANOMAY
10008,540401,MAXIMUS,MAXIMUS
10009,542323,KPIGREEN,KPIGREEN
10010,542367,XELPMOC,XELPMOC
10011,542446,JONJUA,JONJUA
10012,542537,IDFTP179RP,IDFTP179RP
10013,542541,IDFTP179DH,IDFTP179DH
10014,542555,IPRU9517,IPRU9517
10015,542694,PARSHVA,PARSHVA
10016,542724,MURAE,MURAE
10017,540497,SCHAND,SCHAND
10018,540575,STARCEMENT,STARCEMENT
10019,540613,GEL,GEL
10020,540669,NEXT50BETA,NEXT50BETA
10021,540694,ANG,ANG
10022,540699,DIXON,DIXON
10023,540703,PROCLB,PROCLB
10024,540725,SHAREINDIA,SHAREINDIA
10025,542774,MUFIN,MUFIN
10026,542857,GREENPANEL,GREENPANEL
10027,542865,ANUROOP,ANUROOP
10028,542906,EASUN,EASUN
10029,540756,KAARYAFSL,KAARYAFSL
10030,540786,SHARIKA,SHARIKA
10031,540796,RATNABHUMI,RATNABHUMI
10032,540797,SHALBY,SHALBY
10033,542918,GIANLIFE,GIANLIFE
10034,543074,07DPR,07DPR
10035,543077,07QPR,07QPR
10036,543078,07ADD,07ADD
10037,540809,MRCAGRO,MRCAGRO
10038,540811,DML,DML
10039,541301,ORIENTELEC,ORIENTELEC
10040,541557,FINEORG,FINEORG
10041,543079,07GPG,07GPG
10042,543091,09AQR,09AQR
10043,543099,UTCRFS2DGR,UTCRFS2DGR
10044,543103,UTCRFS2DHR,UTCRFS2DHR
10045,541633,STRAEXPO,STRAEXPO
10046,541701,SUPERSHAKT,SUPERSHAKT
10047,541974,MANORAMA,MANORAMA
10048,542025,SUNRETAIL,SUNRETAIL
10049,543108,UTCRFS2RQP,UTCRFS2RQP
10050,543109,UTCRFS2RQR,UTCRFS2RQR
10051,543115,UTCRFS2RFP,UTCRFS2RFP
10052,543123,UTMTFS2DAR,UTMTFS2DAR
10053,542123,PHOSPHATE,PHOSPHATE
10054,542145,RONI,RONI
10055,542146,SKIFL,SKIFL
10056,542230,ABSLNN50ET,ABSLNN50ET
10057,543127,UTMTFS2DFR,UTMTFS2DFR
10058,543134,UTMTFS2RAR,UTMTFS2RAR
10059,543136,UTMTFS2RHR,UTMTFS2RHR
10060,543146,08MPR,08MPR
10061,542332,HIKLASS,HIKLASS
10062,542337,SPENCERS,SPENCERS
10063,542459,KRANTI,KRANTI
10064,542544,JYOTIN,JYOTIN
10065,543156,08DPD,08DPD
10066,543164,10ADR,10ADR
10067,543166,10ARR,10ARR
10068,543171,ROJL,ROJL
10069,542579,AGOL,AGOL
10070,542580,AARTECH,AARTECH
10071,542592,HBEL,HBEL
10072,542655,VIKASLIFE,VIKASLIFE
10073,543177,11QPD,11QPD
10074,543210,AARTISURF,AARTISURF
10075,543231,ADL,ADL
10076,543232,CAMS,CAMS
10077,542730,BANKIETF,BANKIETF
10078,542752,AFFLE,AFFLE
10079,542802,GALACTICO,GALACTICO
10080,542850,GOBLIN,GOBLIN
10081,543233,CHEMCON,CHEMCON
10082,543241,VGIL,VGIL
10083,543249,TARC,TARC
10084,543256,RFLL,RFLL
10085,542852,VISHWARAJ,VISHWARAJ
10086,542867,CSBBANK,CSBBANK
10087,542905,HINDWAREAP,HINDWAREAP
10088,543088,09AMD,09AMD
10089,543263,SMCGLOBAL,SMCGLOBAL
10090,543268,DRCSYSTEMS,DRCSYSTEMS
10091,543284,EKI,EKI
10092,543287,LODHA,LODHA
10093,543092,09GPG,09GPG
10094,543101,UTCRFS2DAR,UTCRFS2DAR
10095,543118,UTCRFS2RMR,UTCRFS2RMR
10096,543120,UTMTFS2DQR,UTMTFS2DQR
10097,543292,HEALTHIETF,HEALTHIETF
10098,543313,SFMP46GR,SFMP46GR
10099,543315,SFMP46GD,SFMP46GD
10100,543316,SFMP46DD,SFMP46DD
10101,543327,EXXARO,EXXARO
10102,543335,APTUS,APTUS
10103,543128,UTMTFS2DMP,UTMTFS2DMP
10104,543129,UTMTFS2DMR,UTMTFS2DMR
10105,543133,UTMTFS2RAP,UTMTFS2RAP
10106,543151,08ABB,08ABB
10107,543318,CLEAN,CLEAN
10108,543328,KRSNAA,KRSNAA
10109,543153,08AGG,08AGG
10110,543160,10DRD,10DRD
10111,543162,10DRR,10DRR
10112,543165,10ARD,10ARD
10113,543337,KTKFMP292RG,KTKFMP292RG
10114,543340,KTKFMP292DI,KTKFMP292DI
10115,543361,SFMP51GD,SFMP51GD
10116,543371,SFMP52DD,SFMP52DD
10117,543173,11DPR,11DPR
10118,543179,11ADD,11ADD
10119,543181,11AGG,11AGG
10120,543193,DJML,DJML
10121,543377,ADISHAKTI,ADISHAKTI
10122,543382,SFMP53DD,SFMP53DD
10123,543388,EQUAL50ADD,EQUAL50ADD
10124,543407,SFMP55DR,SFMP55DR
10125,543417,RATEGAIN,RATEGAIN
10126,543418,BBETF0432,BBETF0432
10127,543433,HPAL,HPAL
10128,543434,SUPRIYA,SUPRIYA
10129,543217,MINDSPACE,MINDSPACE
10130,543227,HAPPSTMNDS,HAPPSTMNDS
10131,543243,EQUITASBNK,EQUITASBNK
10132,543257,IRFC,IRFC
10133,543438,MIDQ50ADD,MIDQ50ADD
10134,543472,TECH,TECH
10135,543477,NIMFHKAG,NIMFHKAG
10136,543272,EASEMYTRIP,EASEMYTRIP
10137,543274,SUUMAYA,SUUMAYA
10138,543278,KALYANKJIL,KALYANKJIL
10139,543288,DEEPINDS,DEEPINDS
10140,543474,BSLNIFTY,BSLNIFTY
10141,543302,SFMP45DR,SFMP45DR
10142,543303,SFMP45GD,SFMP45GD
10143,543306,DODLA,DODLA
10144,543312,FOCUS,FOCUS
10145,543508,H1876D46DQ,H1876D46DQ
10146,543513,UMAEXPORTS,UMAEXPORTS
10147,543529,DELHIVERY,DELHIVERY
10148,543531,TIERRA,TIERRA
10149,543533,EMUDHRA,EMUDHRA
10150,543563,MOHEALTH,MOHEALTH
10151,543574,NIFTYQLITY,NIFTYQLITY
10152,543595,EPBIO,EPBIO
10153,543320,ETERNAL,ETERNAL
10154,543338,KTKFMP292RI,KTKFMP292RI
10155,543343,NIMFHGAR,NIMFHGAR
10156,543348,AXISHCETF,AXISHCETF
10157,543633,HDFC1359RD,HDFC1359RD
10158,543644,INFOBEAN,INFOBEAN
10159,543369,SFMP52DR,SFMP52DR
10160,543374,ABSLAMC,ABSLAMC
10161,543380,SFMP53DR,SFMP53DR
10162,543394,SFMP54GD,SFMP54GD
10163,543618,CARGOTRANS,CARGOTRANS
10164,543635,PPLPHARMA,PPLPHARMA
10165,543397,SAPPHIRE,SAPPHIRE
10166,543442,BCONCEPTS,BCONCEPTS
10167,543448,SFMP58DD,SFMP58DD
10168,543461,SSTL,SSTL
10169,543658,D1246267RG,D1246267RG
10170,543663,FIVESTAR,FIVESTAR
10171,543704,KTKFMP300DI,KTKFMP300DI
10172,543728,HDFC1204DQ,HDFC1204DQ
10173,543730,HDFC1204RD,HDFC1204RD
10174,543798,PATRON,PATRON
10175,543800,AXISWRDG,AXISWRDG
10176,543802,AXISWRQD,AXISWRQD
10177,543468,SFMP60GD,SFMP60GD
10178,543484,H1861D46DD,H1861D46DD
10179,543487,H1861D46RD,H1861D46RD
10180,543498,MSUMI,MSUMI
10181,543527,PRUDENT,PRUDENT
10182,543536,SILVERPRL,SILVERPRL
10183,543550,SFMP66GD,SFMP66GD
10184,543577,MOQUALITY,MOQUALITY
10185,543805,RESGEN,RESGEN
10186,543812,DIVGIITTS,DIVGIITTS
10187,543818,IPRU9736,IPRU9736
10188,543829,GSLSU,GSLSU
10189,543848,DEVLAB,DEVLAB
10190,543933,CYIENTDLM,CYIENTDLM
10191,543584,HDFC1406DG,HDFC1406DG
10192,543605,HDFCQUAL,HDFCQUAL
10193,543638,TRACXN,TRACXN
10194,543655,ANZEN,ANZEN
10195,543880,185F2DGG,185F2DGG
10196,543930,URAVIDEF,URAVIDEF
10197,543942,UTKARSHBNK,UTKARSHBNK
10198,543991,TECHKGREEN,TECHKGREEN
10199,543992,YATRA,YATRA
10200,543998,VALIANTLAB,VALIANTLAB
10201,543667,INOXGREEN,INOXGREEN
10202,543696,IPRU9713,IPRU9713
10203,543743,AERONEU,AERONEU
10204,543750,KTKFMP305RI,KTKFMP305RI
10205,543795,HDFC2638RG,HDFC2638RG
10206,543796,HDFC2638RD,HDFC2638RD
10207,543797,HDFC2638RQ,HDFC2638RQ
10208,543873,KTKFMP310DG,KTKFMP310DG
10209,543999,SENSEXETF,SENSEXETF
10210,544003,PLAZACABLE,PLAZACABLE
10211,544021,PROTEAN,PROTEAN
10212,544030,FLAIR,FLAIR
10213,543875,GSEC10YEAR,GSEC10YEAR
10214,543887,U7GP,U7GP
10215,543895,EXHICON,EXHICON
10216,543898,BLAL,BLAL
10217,544054,SURAJEST,SURAJEST
10218,544059,SHANTIDENM,SHANTIDENM
10219,544093,BANKBETF,BANKBETF
10220,544140,GOPAL,GOPAL
10221,544168,VARYAA,VARYAA
10222,544176,AADHARHFC,AADHARHFC
10223,544201,DFPL,DFPL
10224,544208,LIQUIDSHRI,LIQUIDSHRI
10225,543899,CUBEINVIT,CUBEINVIT
10226,543911,ATALREAL,ATALREAL
10227,543912,PIGL,PIGL
10228,543920,CFF,CFF
10229,543922,SILVERAG,SILVERAG
10230,543924,SONALIS,SONALIS
10231,543946,LIQUID,LIQUID
10232,543950,YATHARTH,YATHARTH
10233,544214,THREEMPAPE,THREEMPAPE
10234,544226,FIRSTCRY,FIRSTCRY
10235,544230,SSDL,SSDL
10236,544235,ORIENTTECH,ORIENTTECH
10237,543955,TREL,TREL
10238,543960,CONCORDBIO,CONCORDBIO
10239,543967,HFMPCC50RD,HFMPCC50RD
10240,543973,HDFCLIQUID,HDFCLIQUID
10241,544245,NHL,NHL
10242,544259,PFL,PFL
10243,544262,MANBA,MANBA
10244,544263,KRN,KRN
10245,543984,SAMHI,SAMHI
10246,543994,JSWINFRA,JSWINFRA
10247,543996,UDS,UDS
10248,544005,ISCITRUST,ISCITRUST
10249,544267,SUBAM,SUBAM
10250,544268,METAL,METAL
10251,544270,KGVL,KGVL
10252,544279,GODAVARIB,GODAVARIB
10253,544283,ACMESOLAR,ACMESOLAR
10254,544285,SWIGGY,SWIGGY
10255,544293,SURAKSHA,SURAKSHA
10256,544303,TTC,TTC
10257,544014,HONASA,HONASA
10258,544015,MISHDESIGN,MISHDESIGN
10259,544022,ASKAUTOLTD,ASKAUTOLTD
10260,544023,KALYANI,KALYANI
10261,544046,INOXINDIA,INOXINDIA
10262,544311,IGIL,IGIL
10263,544314,SANATHAN,SANATHAN
10264,544324,CITICHEM,CITICHEM
10265,544339,LAXMIDENTL,LAXMIDENTL
10266,544027,FEDFINA,FEDFINA
10267,544043,BBNPPGOLD,BBNPPGOLD
10268,544045,DOMS,DOMS
10269,500003,AEGISLOG,AEGISLOG
10270,544047,SIYARAM,SIYARAM
10271,544080,SHILINDORE,SHILINDORE
10272,544081,JYOTICNC,JYOTICNC
10273,544091,QLL,QLL
10274,544390,ENRIN,ENRIN
10275,544397,ATHERENERG,ATHERENERG
10276,544399,SRIGEE,SRIGEE
10277,500039,BANCOINDIA,BANCOINDIA
10278,500040,ABREL,ABREL
10279,500074,BPL,BPL
10280,500078,OAL,OAL
10281,544122,ENTERO,ENTERO
10282,544133,EXICOM,EXICOM
10283,544151,CHATHA,CHATHA
10284,544158,SRM,SRM
10285,500143,PHCAP,PHCAP
10286,500163,GODFRYPHLP,GODFRYPHLP
10287,500187,AGI,AGI
10288,500188,HINDZINC,HINDZINC
10289,544166,EMMFORCE,EMMFORCE
10290,544169,AMKAY,AMKAY
10291,544173,FTL,FTL
10292,544187,KRONOX,KRONOX
10293,500189,NDLVENTURE,NDLVENTURE
10294,500199,IGPL,IGPL
10295,500227,JINDALPOLY,JINDALPOLY
10296,500234,KAKATCEM,KAKATCEM
10297,544189,SATTRIX,SATTRIX
10298,544190,3CIT,3CIT
10299,544199,GEMENVIRO,GEMENVIRO
10300,544200,AFIL,AFIL
10301,500235,KSL,KSL
10302,500241,KIRLOSBROS,KIRLOSBROS
10303,500248,KRIFILIND,KRIFILIND
10304,500252,LMW,LMW
10305,544203,ABDL,ABDL
10306,544215,SBINEQWETF,SBINEQWETF
10307,544229,METALIETF,METALIETF
10308,544232,INTERARCH,INTERARCH
10309,500259,LYKALABS,LYKALABS
10310,500271,MFSL,MFSL
10311,500292,HEIDELBERG,HEIDELBERG
10312,500314,ORIENTHOT,ORIENTHOT
10313,544237,RAPID,RAPID
10314,544249,BALAJEE,BALAJEE
10315,544269,NPFL,NPFL
10316,544280,AFCONS,AFCONS
10317,500325,RELIANCE,RELIANCE
10318,500336,SURYAROSNI,SURYAROSNI
10319,500365,WELSPLSOL,WELSPLSOL
10320,500387,SHREECEM,SHREECEM
10321,544289,NTPCGREEN,NTPCGREEN
10322,544317,TRANSRAILL,TRANSRAILL
10323,544318,MAMATA,MAMATA
10324,544335,BRGIL,BRGIL
10325,500407,SWARAJENG,SWARAJENG
10326,500410,ACC,ACC
10327,500429,UNIENTER,UNIENTER
10328,500467,HARRMALAYA,HARRMALAYA
10329,544340,RIKHAV,RIKHAV
10330,544348,GBLOGISTIC,GBLOGISTIC
10331,544350,AGARWALEYE,AGARWALEYE
10332,544364,BAJAJINDEF,BAJAJINDEF
10333,500820,ASIANPAINT,ASIANPAINT
10334,500870,CASTROLIND,CASTROLIND
10335,500890,MODIRUBBER,MODIRUBBER
10336,500940,FINPIPE,FINPIPE
10337,544371,VIKRAMAR,VIKRAMAR
10338,544377,EQUAL200,EQUAL200
10339,544378,PSPL,PSPL
10340,544386,SPECTRUM,SPECTRUM
10341,1,BSX,BSX
10342,500008,ARE&M,ARE&M
10343,500027,ATUL,ATUL
10344,501298,INDPRUD,INDPRUD
10345,501391,WHBRADY,WHBRADY
10346,501455,GREAVESCOT,GREAVESCOT
10347,501700,INDIANVSH,INDIANVSH
10348,544391,RETAGGIO,RETAGGIO
10349,500033,FORCEMOT,FORCEMOT
10350,500043,BATAINDIA,BATAINDIA
10351,500059,BILVYAPAR,BILVYAPAR
10352,500087,CIPLA,CIPLA
10353,501833,CHOWGULSTM,CHOWGULSTM
10354,502137,DECCANCE,DECCANCE
10355,502180,SHREDIGCEM,SHREDIGCEM
10356,502330,ANDHRAPAP,ANDHRAPAP
10357,502589,VAPIENTER,VAPIENTER
10358,502937,KESORAMIND,KESORAMIND
10359,503657,VEERENRGY,VEERENRGY
10360,503685,MEDIAONE,MEDIAONE
10361,500097,DALMIASUG,DALMIASUG
10362,500108,MTNL,MTNL
10363,500110,CHENNPETRO,CHENNPETRO
10364,500123,ELANTAS,ELANTAS
10365,500135,EPL,EPL
10366,500159,METROGLOBL,METROGLOBL
10367,500180,HDFCBANK,HDFCBANK
10368,500210,INGERRAND,INGERRAND
10369,503837,SHRAJSYNQ,SHRAJSYNQ
10370,503960,BBL,BBL
10371,504000,ELPROINTL,ELPROINTL
10372,504212,UNIVCABLES,UNIVCABLES
10373,500245,KIRLFER,KIRLFER
10374,500260,RAMCOCEM,RAMCOCEM
10375,500304,NIITLTD,NIITLTD
10376,500313,OILCOUNTUB,OILCOUNTUB
10377,504258,LAKSELEC,LAKSELEC
10378,504286,DELTAMAGNT,DELTAMAGNT
10379,504356,ZMULTIPU,ZMULTIPU
10380,504741,INDIANHUME,INDIANHUME
10381,500319,INDSUCR,INDSUCR
10382,500356,RAMANEWS,RAMANEWS
10383,500370,SALORAINTL,SALORAINTL
10384,500404,SUNFLAG,SUNFLAG
10385,504786,INVPRECQ,INVPRECQ
10386,504810,INFORTEC,INFORTEC
10387,505032,AUTOPRD,AUTOPRD
10388,505343,MONOT,MONOT
10389,500408,TATAELXSI,TATAELXSI
10390,500413,THOMASCOOK,THOMASCOOK
10391,500421,TPINDIA,TPINDIA
10392,500422,TRANSCHEM,TRANSCHEM
10393,505355,NESCO,NESCO
10394,505520,ZHEMHOLD,ZHEMHOLD
10395,505714,GABRIEL,GABRIEL
10396,505725,ALGOQUANT,ALGOQUANT
10397,500426,UTLINDS,UTLINDS
10398,500469,FEDERALBNK,FEDERALBNK
10399,500472,SKFINDIA,SKFINDIA
10400,500520,M&M,M&M
10401,506178,VELOX,VELOX
10402,506186,GCKL,GCKL
10403,506261,MODISONLTD,MODISONLTD
10404,506401,DEEPAKNTR,DEEPAKNTR
10405,500530,BOSCHLTD,BOSCHLTD
10406,500575,VOLTAS,VOLTAS
10407,500680,PFIZER,PFIZER
10408,500690,GSFC,GSFC
10409,506405,DMCC,DMCC
10410,506680,TECILCHEM,TECILCHEM
10411,506690,UNICHEMLAB,UNICHEMLAB
10412,506808,TUTIALKA,TUTIALKA
10413,500877,APOLLOTYRE,APOLLOTYRE
10414,501370,WALCHPF,WALCHPF
10415,501421,TECHNVISN,TECHNVISN
10416,502448,ROLLT,ROLLT
10417,506947,ADVPETR-B,ADVPETR-B
10418,507747,TTKHLTCARE,TTKHLTCARE
10419,507998,SIMMOND,SIMMOND
10420,508941,PANCARBON,PANCARBON
10421,502450,SESHAPAPER,SESHAPAPER
10422,502850,ZGAEKWAR,ZGAEKWAR
10423,502893,UNITEDINT,UNITEDINT
10424,502933,KATRSPG,KATRSPG
10425,509026,VJTFEDU,VJTFEDU
10426,509084,PHOTON,PHOTON
10427,509449,BHAGWOX,BHAGWOX
10428,509496,CEMPRO,CEMPRO
10429,502986,VTL,VTL
10430,503659,SW1,SW1
10431,503696,SHRENTI,SHRENTI
10432,503722,BANSWRAS,BANSWRAS
10433,509953,TRADWIN,TRADWIN
10434,509960,UPHOT,UPHOT
10435,511254,SAGARSYST,SAGARSYST
10436,511411,SHRISTI,SHRISTI
10437,503893,ZSATYASL,ZSATYASL
10438,504080,JSLINDL,JSLINDL
10439,504093,PANAENERG,PANAENERG
10440,504132,PERMAGN,PERMAGN
10441,511473,INDBANK,INDBANK
10442,511535,NDASEC,NDASEC
10443,511611,DCMFINSERV,DCMFINSERV
10444,511702,YOGI,YOGI
10445,504365,RIDHISYN,RIDHISYN
10446,504648,BOMBWIR,BOMBWIR
10447,504671,CHASBRT,CHASBRT
10448,504908,DUNCANENG,DUNCANENG
10449,511716,INVIGO,INVIGO
10450,511726,VIPULLTD,VIPULLTD
10451,511738,MEHSECU,MEHSECU
10452,511754,SAHLIBHFI,SAHLIBHFI
10453,504959,STOVACQ,STOVACQ
10454,504988,ZWELCAST,ZWELCAST
10455,505075,SETCO,SETCO
10456,505232,VELJAN,VELJAN
10457,511766,MUTHOOTCAP,MUTHOOTCAP
10458,511768,MASTERTR,MASTERTR
10459,512008,EFCIL,EFCIL
10460,512038,TCC,TCC
10461,505526,DOLATALGO,DOLATALGO
10462,505650,SKYLMILAR,SKYLMILAR
10463,505712,HIMTEK,HIMTEK
10464,505720,HERCULES,HERCULES
10465,512063,WARDHEALTH,WARDHEALTH
10466,512091,NIBEORD,NIBEORD
10467,512161,SECURKLOUD,SECURKLOUD
10468,512179,SUNTECK,SUNTECK
10469,505744,FMGOETZE,FMGOETZE
10470,505840,JAIPAN,JAIPAN
10471,505850,MANCREDIT,MANCREDIT
10472,505854,TRF,TRF
10473,512217,PRISMMEDI,PRISMMEDI
10474,512296,BHAGYANGR,BHAGYANGR
10475,512399,SERA,SERA
10476,512589,SITAENT,SITAENT
10477,506022,PRAKASH,PRAKASH
10478,506365,STARSOURCE,STARSOURCE
10479,506373,CITURGIA,CITURGIA
10480,506390,SUDARCOLOR,SUDARCOLOR
10481,512591,PULSRIN,PULSRIN
10482,512618,RLF,RLF
10483,513108,GANDHITUBE,GANDHITUBE
10484,513121,ORICONENT,ORICONENT
10485,513307,SYNTHFO,SYNTHFO
10486,513349,AJMERA,AJMERA
10487,513369,KVFORGE,KVFORGE
10488,513377,MMTC,MMTC
10489,513452,ELANGO,ELANGO
10490,513519,PITTIENG,PITTIENG
10491,513599,HINDCOPPER,HINDCOPPER
10492,513699,SOLIDSTON,SOLIDSTON
10493,506532,NITTAGELA,NITTAGELA
10494,506597,AMAL,AMAL
10495,507543,CORAGRO,CORAGRO
10496,507598,KLRFM,KLRFM
10497,513713,WHITEORG,WHITEORG
10498,514167,GANECOS,GANECOS
10499,514221,KLIFESTYL,KLIFESTYL
10500,514240,KUSHIND,KUSHIND
10501,507685,WIPRO,WIPRO
10502,507852,ADDIND,ADDIND
10503,507917,EASTBUILD,EASTBUILD
10504,507966,RASRESOR,RASRESOR
10505,514264,SEASONST,SEASONST
